y;ring;bare;height;heightC;hab;habitat
random;H86129;10;05. Okt;7;apple;orchard
random;H95417;10;05. Okt;7;apple;orchard
visited;H80195;15;Okt 20;15;apple;orchard
visited;H95737;15;Okt 20;15;apple;orchard
visited;H95737;15;Okt 20;15;apple;orchard
random;H90056;15;Okt 20;15;apple;orchard
random;H90056;15;Okt 20;15;apple;orchard
random;H90056;15;Okt 20;15;apple;orchard
random;H90056;15;Okt 20;15;apple;orchard
random;H90056;15;Okt 20;15;apple;orchard
random;H90056;15;Okt 20;15;apple;orchard
random;H86180;15;Okt 20;15;apple;orchard
random;H86180;15;Okt 20;15;apple;orchard
random;H86180;15;Okt 20;15;apple;orchard
random;H86180;15;Okt 20;15;apple;orchard
random;H86129;15;Okt 20;15;apple;orchard
random;H90270;15;Okt 20;15;apple;orchard
random;H90270;15;Okt 20;15;apple;orchard
random;H95417;15;Okt 20;15;apple;orchard
random;H95417;15;Okt 20;15;apple;orchard
random;H95417;15;Okt 20;15;apple;orchard
visited;H95623;15;20-30;25;apple;orchard
random;H90056;15;20-30;25;apple;orchard
random;H90270;15;20-30;25;apple;orchard
visited;H96003;15;02. Mai;3;apple;orchard
visited;H90112;15;02. Mai;3;apple;orchard
random;H90112;15;02. Mai;3;apple;orchard
random;H95623;15;02. Mai;3;apple;orchard
visited;H80195;15;05. Okt;7;apple;orchard
visited;H95737;15;05. Okt;7;apple;orchard
visited;H95417;15;05. Okt;7;apple;orchard
random;H90056;15;05. Okt;7;apple;orchard
random;H90112;15;05. Okt;7;apple;orchard
random;H90112;15;05. Okt;7;apple;orchard
random;H90112;15;05. Okt;7;apple;orchard
random;H95417;15;05. Okt;7;apple;orchard
visited;H95737;20;Okt 20;15;apple;orchard
visited;H95737;20;Okt 20;15;apple;orchard
visited;H95737;20;Okt 20;15;apple;orchard
visited;H90278;20;Okt 20;15;apple;orchard
visited;H90278;20;Okt 20;15;apple;orchard
visited;H95623;20;Okt 20;15;apple;orchard
random;H80195;20;Okt 20;15;apple;orchard
random;H86180;20;Okt 20;15;apple;orchard
random;H86180;20;Okt 20;15;apple;orchard
random;H86180;20;Okt 20;15;apple;orchard
random;H86180;20;Okt 20;15;apple;orchard
random;H95623;20;Okt 20;15;apple;orchard
random;H86129;20;Okt 20;15;apple;orchard
random;H90270;20;Okt 20;15;apple;orchard
random;H90270;20;Okt 20;15;apple;orchard
visited;H90056;20;20-30;25;apple;orchard
random;H90270;20;20-30;25;apple;orchard
visited;H80195;20;02. Mai;3;apple;orchard
visited;H96003;20;02. Mai;3;apple;orchard
visited;H95417;20;02. Mai;3;apple;orchard
random;H90112;20;02. Mai;3;apple;orchard
visited;H80195;20;05. Okt;7;apple;orchard
visited;H86134;20;05. Okt;7;apple;orchard
visited;H96003;20;05. Okt;7;apple;orchard
visited;H96003;20;05. Okt;7;apple;orchard
visited;H96003;20;05. Okt;7;apple;orchard
visited;H86129;20;05. Okt;7;apple;orchard
visited;H85153;20;05. Okt;7;apple;orchard
random;H90056;20;05. Okt;7;apple;orchard
random;H86180;20;05. Okt;7;apple;orchard
random;H86180;20;05. Okt;7;apple;orchard
random;H90112;20;05. Okt;7;apple;orchard
random;H90112;20;05. Okt;7;apple;orchard
visited;H90278;25;Okt 20;15;apple;orchard
random;H90056;25;Okt 20;15;apple;orchard
random;H90056;25;Okt 20;15;apple;orchard
random;H96003;25;Okt 20;15;apple;orchard
random;H86180;25;Okt 20;15;apple;orchard
random;H86180;25;Okt 20;15;apple;orchard
random;H86180;25;Okt 20;15;apple;orchard
random;H86180;25;Okt 20;15;apple;orchard
random;H86180;25;Okt 20;15;apple;orchard
random;H90278;25;20-30;25;apple;orchard
visited;H80195;25;02. Mai;3;apple;orchard
visited;H95737;25;02. Mai;3;apple;orchard
visited;H95737;25;02. Mai;3;apple;orchard
visited;H90112;25;02. Mai;3;apple;orchard
visited;H95623;25;02. Mai;3;apple;orchard
visited;H90270;25;02. Mai;3;apple;orchard
visited;H86180;25;05. Okt;7;apple;orchard
visited;H95417;25;05. Okt;7;apple;orchard
random;H90112;25;05. Okt;7;apple;orchard
random;H90270;25;05. Okt;7;apple;orchard
random;H90270;25;05. Okt;7;apple;orchard
random;H96003;30;0-2;1;apple;orchard
visited;H80195;30;Okt 20;15;apple;orchard
visited;H95737;30;Okt 20;15;apple;orchard
visited;H95737;30;Okt 20;15;apple;orchard
visited;H95737;30;Okt 20;15;apple;orchard
random;H80195;30;Okt 20;15;apple;orchard
random;H90056;30;Okt 20;15;apple;orchard
random;H90056;30;Okt 20;15;apple;orchard
random;H86180;30;Okt 20;15;apple;orchard
random;H86180;30;Okt 20;15;apple;orchard
random;H86180;30;Okt 20;15;apple;orchard
random;H86180;30;Okt 20;15;apple;orchard
visited;H86180;30;20-30;25;apple;orchard
random;H90056;30;20-30;25;apple;orchard
visited;H96003;30;02. Mai;3;apple;orchard
visited;H95417;30;02. Mai;3;apple;orchard
visited;H80195;30;05. Okt;7;apple;orchard
visited;H80195;30;05. Okt;7;apple;orchard
visited;H80195;30;05. Okt;7;apple;orchard
visited;H90056;30;05. Okt;7;apple;orchard
visited;H96003;30;05. Okt;7;apple;orchard
visited;H95737;30;05. Okt;7;apple;orchard
visited;H90112;30;05. Okt;7;apple;orchard
visited;H95417;30;05. Okt;7;apple;orchard
random;H95737;30;05. Okt;7;apple;orchard
random;H90112;30;05. Okt;7;apple;orchard
visited;H80195;35;Okt 20;15;apple;orchard
visited;H80195;35;Okt 20;15;apple;orchard
visited;H95737;35;Okt 20;15;apple;orchard
visited;H95737;35;Okt 20;15;apple;orchard
visited;H95737;35;Okt 20;15;apple;orchard
visited;H86180;35;Okt 20;15;apple;orchard
visited;H86180;35;Okt 20;15;apple;orchard
visited;H90270;35;Okt 20;15;apple;orchard
visited;H95417;35;Okt 20;15;apple;orchard
random;H96003;35;Okt 20;15;apple;orchard
random;H96003;35;Okt 20;15;apple;orchard
random;H86180;35;Okt 20;15;apple;orchard
random;H86180;35;Okt 20;15;apple;orchard
random;H86180;35;Okt 20;15;apple;orchard
random;H86180;35;Okt 20;15;apple;orchard
random;H86180;35;Okt 20;15;apple;orchard
random;H90112;35;Okt 20;15;apple;orchard
random;H90056;35;20-30;25;apple;orchard
random;H90056;35;20-30;25;apple;orchard
random;H90278;35;20-30;25;apple;orchard
visited;H96003;35;02. Mai;3;apple;orchard
visited;H90112;35;02. Mai;3;apple;orchard
visited;H80195;35;05. Okt;7;apple;orchard
visited;H80195;35;05. Okt;7;apple;orchard
visited;H86180;35;05. Okt;7;apple;orchard
visited;H86180;35;05. Okt;7;apple;orchard
visited;H95623;35;05. Okt;7;apple;orchard
visited;H95417;35;05. Okt;7;apple;orchard
visited;H95417;35;05. Okt;7;apple;orchard
visited;H85153;35;05. Okt;7;apple;orchard
random;H90056;35;05. Okt;7;apple;orchard
random;H95737;35;05. Okt;7;apple;orchard
random;H86180;35;05. Okt;7;apple;orchard
random;H90112;35;05. Okt;7;apple;orchard
random;H90112;35;05. Okt;7;apple;orchard
random;H86129;35;05. Okt;7;apple;orchard
visited;H96003;40;Okt 20;15;apple;orchard
visited;H95737;40;Okt 20;15;apple;orchard
visited;H86180;40;Okt 20;15;apple;orchard
visited;H86180;40;Okt 20;15;apple;orchard
visited;H95417;40;Okt 20;15;apple;orchard
random;H86180;40;Okt 20;15;apple;orchard
random;H86180;40;Okt 20;15;apple;orchard
visited;H86134;40;20-30;25;apple;orchard
visited;H90056;40;20-30;25;apple;orchard
visited;H90056;40;20-30;25;apple;orchard
random;H86180;40;20-30;25;apple;orchard
visited;H80195;40;02. Mai;3;apple;orchard
visited;H90270;40;02. Mai;3;apple;orchard
visited;H95417;40;02. Mai;3;apple;orchard
random;H90112;40;02. Mai;3;apple;orchard
visited;H80195;40;05. Okt;7;apple;orchard
visited;H80195;40;05. Okt;7;apple;orchard
visited;H80195;40;05. Okt;7;apple;orchard
visited;H86134;40;05. Okt;7;apple;orchard
visited;H90056;40;05. Okt;7;apple;orchard
visited;H86180;40;05. Okt;7;apple;orchard
visited;H86180;40;05. Okt;7;apple;orchard
visited;H90278;40;05. Okt;7;apple;orchard
random;H86180;40;05. Okt;7;apple;orchard
random;H90112;40;05. Okt;7;apple;orchard
visited;H90056;45;Okt 20;15;apple;orchard
visited;H90056;45;Okt 20;15;apple;orchard
visited;H95737;45;Okt 20;15;apple;orchard
visited;H95737;45;Okt 20;15;apple;orchard
visited;H95737;45;Okt 20;15;apple;orchard
visited;H86180;45;Okt 20;15;apple;orchard
visited;H86180;45;Okt 20;15;apple;orchard
visited;H86180;45;Okt 20;15;apple;orchard
visited;H90278;45;Okt 20;15;apple;orchard
visited;H95417;45;Okt 20;15;apple;orchard
visited;H95417;45;Okt 20;15;apple;orchard
random;H80195;45;Okt 20;15;apple;orchard
random;H95737;45;Okt 20;15;apple;orchard
random;H86180;45;Okt 20;15;apple;orchard
random;H86180;45;Okt 20;15;apple;orchard
visited;H90056;45;20-30;25;apple;orchard
visited;H90270;45;20-30;25;apple;orchard
random;H90056;45;20-30;25;apple;orchard
random;H90056;45;20-30;25;apple;orchard
visited;H80195;45;02. Mai;3;apple;orchard
visited;H80195;45;02. Mai;3;apple;orchard
visited;H86134;45;02. Mai;3;apple;orchard
visited;H96003;45;02. Mai;3;apple;orchard
visited;H96003;45;02. Mai;3;apple;orchard
visited;H96003;45;02. Mai;3;apple;orchard
visited;H90270;45;02. Mai;3;apple;orchard
visited;H90056;45;05. Okt;7;apple;orchard
visited;H95737;45;05. Okt;7;apple;orchard
visited;H95737;45;05. Okt;7;apple;orchard
visited;H86180;45;05. Okt;7;apple;orchard
visited;H86180;45;05. Okt;7;apple;orchard
visited;H86180;45;05. Okt;7;apple;orchard
visited;H86180;45;05. Okt;7;apple;orchard
visited;H90278;45;05. Okt;7;apple;orchard
visited;H90112;45;05. Okt;7;apple;orchard
visited;H95623;45;05. Okt;7;apple;orchard
visited;H90270;45;05. Okt;7;apple;orchard
visited;H95417;45;05. Okt;7;apple;orchard
visited;H95417;45;05. Okt;7;apple;orchard
visited;H95417;45;05. Okt;7;apple;orchard
random;H80195;45;05. Okt;7;apple;orchard
random;H80195;45;05. Okt;7;apple;orchard
random;H95737;45;05. Okt;7;apple;orchard
random;H86129;45;05. Okt;7;apple;orchard
random;H90270;45;05. Okt;7;apple;orchard
random;H90056;50;0-2;1;apple;orchard
visited;H80195;50;Okt 20;15;apple;orchard
visited;H80195;50;Okt 20;15;apple;orchard
visited;H80195;50;Okt 20;15;apple;orchard
visited;H96003;50;Okt 20;15;apple;orchard
visited;H96003;50;Okt 20;15;apple;orchard
visited;H96003;50;Okt 20;15;apple;orchard
visited;H96003;50;Okt 20;15;apple;orchard
visited;H96003;50;Okt 20;15;apple;orchard
visited;H95737;50;Okt 20;15;apple;orchard
visited;H95737;50;Okt 20;15;apple;orchard
visited;H95737;50;Okt 20;15;apple;orchard
visited;H95737;50;Okt 20;15;apple;orchard
visited;H86180;50;Okt 20;15;apple;orchard
visited;H86180;50;Okt 20;15;apple;orchard
visited;H86180;50;Okt 20;15;apple;orchard
visited;H86180;50;Okt 20;15;apple;orchard
visited;H86180;50;Okt 20;15;apple;orchard
visited;H90112;50;Okt 20;15;apple;orchard
visited;H95417;50;Okt 20;15;apple;orchard
visited;H95417;50;Okt 20;15;apple;orchard
random;H90056;50;Okt 20;15;apple;orchard
visited;H90270;50;20-30;25;apple;orchard
visited;H90270;50;20-30;25;apple;orchard
random;H90056;50;20-30;25;apple;orchard
visited;H80195;50;02. Mai;3;apple;orchard
visited;H80195;50;02. Mai;3;apple;orchard
visited;H96003;50;02. Mai;3;apple;orchard
visited;H95623;50;02. Mai;3;apple;orchard
visited;H90270;50;02. Mai;3;apple;orchard
visited;H95417;50;02. Mai;3;apple;orchard
random;H85153;50;02. Mai;3;apple;orchard
random;H90056;50;02. Mai;3;apple;orchard
visited;H80195;50;05. Okt;7;apple;orchard
visited;H80195;50;05. Okt;7;apple;orchard
visited;H80195;50;05. Okt;7;apple;orchard
visited;H80195;50;05. Okt;7;apple;orchard
visited;H86134;50;05. Okt;7;apple;orchard
visited;H86134;50;05. Okt;7;apple;orchard
visited;H96003;50;05. Okt;7;apple;orchard
visited;H96003;50;05. Okt;7;apple;orchard
visited;H96003;50;05. Okt;7;apple;orchard
visited;H86180;50;05. Okt;7;apple;orchard
visited;H86180;50;05. Okt;7;apple;orchard
visited;H90278;50;05. Okt;7;apple;orchard
visited;H90112;50;05. Okt;7;apple;orchard
visited;H90112;50;05. Okt;7;apple;orchard
visited;H86129;50;05. Okt;7;apple;orchard
visited;H90270;50;05. Okt;7;apple;orchard
visited;H90270;50;05. Okt;7;apple;orchard
visited;H90270;50;05. Okt;7;apple;orchard
visited;H95417;50;05. Okt;7;apple;orchard
visited;H85153;50;05. Okt;7;apple;orchard
visited;H85153;50;05. Okt;7;apple;orchard
random;H95737;50;05. Okt;7;apple;orchard
random;H90112;50;05. Okt;7;apple;orchard
random;H90112;50;05. Okt;7;apple;orchard
visited;H90056;55;Okt 20;15;apple;orchard
visited;H95417;55;Okt 20;15;apple;orchard
visited;H80195;55;02. Mai;3;apple;orchard
visited;H86180;55;02. Mai;3;apple;orchard
visited;H90112;55;02. Mai;3;apple;orchard
visited;H90112;55;02. Mai;3;apple;orchard
visited;H95623;55;02. Mai;3;apple;orchard
visited;H90056;55;05. Okt;7;apple;orchard
visited;H90056;55;05. Okt;7;apple;orchard
visited;H90056;55;05. Okt;7;apple;orchard
visited;H90056;55;05. Okt;7;apple;orchard
visited;H96003;55;05. Okt;7;apple;orchard
visited;H86180;55;05. Okt;7;apple;orchard
visited;H86180;55;05. Okt;7;apple;orchard
visited;H86180;55;05. Okt;7;apple;orchard
visited;H90112;55;05. Okt;7;apple;orchard
visited;H86129;55;05. Okt;7;apple;orchard
visited;H90270;55;05. Okt;7;apple;orchard
visited;H90270;55;05. Okt;7;apple;orchard
random;H80195;55;05. Okt;7;apple;orchard
visited;H90112;60;Okt 20;15;apple;orchard
visited;H90056;60;20-30;25;apple;orchard
visited;H90270;60;20-30;25;apple;orchard
visited;H90112;60;02. Mai;3;apple;orchard
visited;H90112;60;02. Mai;3;apple;orchard
visited;H95623;60;02. Mai;3;apple;orchard
visited;H90270;60;02. Mai;3;apple;orchard
visited;H90270;60;02. Mai;3;apple;orchard
visited;H90270;60;02. Mai;3;apple;orchard
visited;H86180;60;05. Okt;7;apple;orchard
visited;H86180;60;05. Okt;7;apple;orchard
visited;H86129;60;05. Okt;7;apple;orchard
visited;H90270;60;05. Okt;7;apple;orchard
visited;H90270;60;05. Okt;7;apple;orchard
visited;H90270;60;05. Okt;7;apple;orchard
random;H80195;60;05. Okt;7;apple;orchard
visited;H95737;65;>30;40;apple;orchard
visited;H90112;65;02. Mai;3;apple;orchard
random;H90112;65;02. Mai;3;apple;orchard
visited;H80195;65;05. Okt;7;apple;orchard
visited;H90270;65;05. Okt;7;apple;orchard
visited;H90270;65;05. Okt;7;apple;orchard
visited;H90270;65;05. Okt;7;apple;orchard
visited;H90270;65;05. Okt;7;apple;orchard
visited;H95417;65;05. Okt;7;apple;orchard
random;H96003;70;Okt 20;15;apple;orchard
visited;H90112;70;20-30;25;apple;orchard
visited;H90270;70;05. Okt;7;apple;orchard
visited;H90270;70;05. Okt;7;apple;orchard
random;H85153;70;05. Okt;7;apple;orchard
visited;H85153;70;05. Okt;7;apple;orchard
visited;H85153;70;05. Okt;7;apple;orchard
visited;H90270;75;Okt 20;15;apple;orchard
visited;H80195;75;20-30;25;apple;orchard
visited;H90112;75;20-30;25;apple;orchard
visited;H90112;75;20-30;25;apple;orchard
visited;H90270;75;20-30;25;apple;orchard
random;H90270;75;02. Mai;3;apple;orchard
visited;H90112;80;Okt 20;15;apple;orchard
visited;H85153;80;Okt 20;15;apple;orchard
random;H90270;80;Okt 20;15;apple;orchard
visited;H90112;80;02. Mai;3;apple;orchard
visited;H86129;80;05. Okt;7;apple;orchard
visited;H90270;80;05. Okt;7;apple;orchard
visited;H90270;85;Okt 20;15;apple;orchard
visited;H85153;85;02. Mai;3;apple;orchard
visited;H90270;85;05. Okt;7;apple;orchard
visited;H90112;90;0-2;1;apple;orchard
visited;H90112;90;Okt 20;15;apple;orchard
visited;H90112;90;05. Okt;7;apple;orchard
visited;H96003;95;Okt 20;15;apple;orchard
visited;H90112;95;Okt 20;15;apple;orchard
random;H86129;95;Okt 20;15;apple;orchard
random;H86129;95;Okt 20;15;apple;orchard
visited;H90270;95;02. Mai;3;apple;orchard
random;H90278;95;02. Mai;3;apple;orchard
visited;H85153;95;05. Okt;7;apple;orchard
random;H80195;95;05. Okt;7;apple;orchard
random;H86129;100;0;0;apple;orchard
random;H86134;100;0;0;apple;orchard
random;H80195;0;>30;40;built/aquatic;other
random;H90056;0;>30;40;built/aquatic;other
random;H90056;0;>30;40;built/aquatic;other
random;H96003;0;>30;40;built/aquatic;other
random;H96003;0;>30;40;built/aquatic;other
random;H96003;0;>30;40;built/aquatic;other
random;H96003;0;>30;40;built/aquatic;other
random;H95737;0;>30;40;built/aquatic;other
random;H90278;0;>30;40;built/aquatic;other
random;H95623;0;>30;40;built/aquatic;other
random;H86129;0;>30;40;built/aquatic;other
random;H86129;0;>30;40;built/aquatic;other
random;H90270;0;>30;40;built/aquatic;other
random;H95417;0;>30;40;built/aquatic;other
random;H86134;0;20-30;25;built/aquatic;other
random;H80195;0;02. Mai;3;built/aquatic;other
random;H86129;0;02. Mai;3;built/aquatic;other
visited;H86180;0;05. Okt;7;built/aquatic;other
random;H80195;5;>30;40;built/aquatic;other
visited;H86180;5;02. Mai;3;built/aquatic;other
random;H95737;5;02. Mai;3;built/aquatic;other
visited;H86180;5;05. Okt;7;built/aquatic;other
random;H90056;5;05. Okt;7;built/aquatic;other
visited;H90056;10;Okt 20;15;built/aquatic;other
visited;H86180;10;02. Mai;3;built/aquatic;other
visited;H86180;10;05. Okt;7;built/aquatic;other
visited;H96003;15;>30;40;built/aquatic;other
visited;H90056;15;Okt 20;15;built/aquatic;other
visited;H86180;15;02. Mai;3;built/aquatic;other
visited;H86180;15;02. Mai;3;built/aquatic;other
random;H95737;15;02. Mai;3;built/aquatic;other
visited;H86180;15;05. Okt;7;built/aquatic;other
visited;H90112;20;Okt 20;15;built/aquatic;other
visited;H90056;20;20-30;25;built/aquatic;other
visited;H86180;20;02. Mai;3;built/aquatic;other
visited;H86180;20;02. Mai;3;built/aquatic;other
visited;H86180;20;05. Okt;7;built/aquatic;other
random;H86180;20;05. Okt;7;built/aquatic;other
random;H80195;25;>30;40;built/aquatic;other
visited;H90056;30;>30;40;built/aquatic;other
random;H80195;30;Okt 20;15;built/aquatic;other
visited;H86180;30;02. Mai;3;built/aquatic;other
visited;H90278;30;02. Mai;3;built/aquatic;other
visited;H90056;35;Okt 20;15;built/aquatic;other
visited;H86180;35;02. Mai;3;built/aquatic;other
visited;H90112;35;05. Okt;7;built/aquatic;other
random;H80195;40;>30;40;built/aquatic;other
visited;H86180;40;05. Okt;7;built/aquatic;other
random;H80195;45;>30;40;built/aquatic;other
visited;H90112;45;02. Mai;3;built/aquatic;other
visited;H86180;45;05. Okt;7;built/aquatic;other
visited;H90112;45;05. Okt;7;built/aquatic;other
visited;H90278;50;Okt 20;15;built/aquatic;other
visited;H90056;50;20-30;25;built/aquatic;other
visited;H90056;50;20-30;25;built/aquatic;other
visited;H90056;50;20-30;25;built/aquatic;other
visited;H86134;50;05. Okt;7;built/aquatic;other
visited;H90056;55;>30;40;built/aquatic;other
visited;H86180;60;Okt 20;15;built/aquatic;other
random;H80195;60;20-30;25;built/aquatic;other
visited;H90056;65;>30;40;built/aquatic;other
visited;H96003;70;20-30;25;built/aquatic;other
random;H80195;90;>30;40;built/aquatic;other
random;H96003;95;0-2;1;built/aquatic;other
random;H80195;0;>30;40;cropland;gras-crop
random;H80195;0;>30;40;cropland;gras-crop
random;H80195;0;>30;40;cropland;gras-crop
random;H96003;0;>30;40;cropland;gras-crop
random;H90056;0;Okt 20;15;cropland;gras-crop
random;H90270;0;Okt 20;15;cropland;gras-crop
random;H95737;0;20-30;25;cropland;gras-crop
random;H95737;0;20-30;25;cropland;gras-crop
random;H95737;0;20-30;25;cropland;gras-crop
random;H90056;0;05. Okt;7;cropland;gras-crop
random;H90056;0;05. Okt;7;cropland;gras-crop
random;H90270;5;>30;40;cropland;gras-crop
random;H90112;5;Okt 20;15;cropland;gras-crop
random;H80195;10;20-30;25;cropland;gras-crop
random;H90112;10;05. Okt;7;cropland;gras-crop
random;H85153;15;Okt 20;15;cropland;gras-crop
random;H85153;15;20-30;25;cropland;gras-crop
random;H90112;15;05. Okt;7;cropland;gras-crop
random;H85153;20;Okt 20;15;cropland;gras-crop
random;H90270;20;02. Mai;3;cropland;gras-crop
random;H80195;25;>30;40;cropland;gras-crop
random;H95623;25;Okt 20;15;cropland;gras-crop
random;H90270;25;02. Mai;3;cropland;gras-crop
random;H95417;25;02. Mai;3;cropland;gras-crop
random;H80195;35;20-30;25;cropland;gras-crop
random;H90270;40;02. Mai;3;cropland;gras-crop
random;H95623;45;05. Okt;7;cropland;gras-crop
visited;H90112;50;Okt 20;15;cropland;gras-crop
random;H90112;50;20-30;25;cropland;gras-crop
visited;H80195;60;>30;40;cropland;gras-crop
visited;H95417;70;Okt 20;15;cropland;gras-crop
visited;H95737;80;02. Mai;3;cropland;gras-crop
visited;H96003;85;Okt 20;15;cropland;gras-crop
random;H86129;85;20-30;25;cropland;gras-crop
random;H80195;85;05. Okt;7;cropland;gras-crop
random;H80195;85;05. Okt;7;cropland;gras-crop
random;H95417;85;05. Okt;7;cropland;gras-crop
random;H95417;90;05. Okt;7;cropland;gras-crop
visited;H80195;95;0-2;1;cropland;gras-crop
random;H95737;95;0-2;1;cropland;gras-crop
visited;H86134;95;02. Mai;3;cropland;gras-crop
visited;H95417;95;02. Mai;3;cropland;gras-crop
visited;H85153;95;02. Mai;3;cropland;gras-crop
random;H80195;95;02. Mai;3;cropland;gras-crop
random;H95737;95;02. Mai;3;cropland;gras-crop
random;H95737;95;02. Mai;3;cropland;gras-crop
random;H95737;95;02. Mai;3;cropland;gras-crop
random;H95737;95;02. Mai;3;cropland;gras-crop
random;H95737;95;02. Mai;3;cropland;gras-crop
random;H95737;95;02. Mai;3;cropland;gras-crop
random;H95737;95;02. Mai;3;cropland;gras-crop
random;H86129;95;02. Mai;3;cropland;gras-crop
random;H95737;95;05. Okt;7;cropland;gras-crop
